0.360 -30.6952
0.450 -30.6627
0.580 -30.6912
0.750 -30.6229
1.000 -30.5869
1.280 -30.6341
1.650 -30.7553
2.120 -30.9373
2.469 -31.1210
2.510 -31.1252
2.550 -31.1350
2.591 -31.1024
2.631 -31.1145
2.671 -31.0946
2.712 -31.1064
2.752 -31.1741
2.792 -31.1599
2.832 -31.1776
2.872 -31.1837
2.912 -31.2046
2.952 -31.2292
2.992 -31.2044
3.031 -31.2160
3.071 -31.2041
3.110 -31.2125
3.150 -31.2418
3.189 -31.3239
3.228 -31.2229
3.267 -31.1428
3.306 -31.1162
3.345 -31.2558
3.384 -31.2609
3.423 -31.2658
3.462 -31.3048
3.500 -31.2467
3.539 -31.3048
3.578 -31.3702
3.616 -31.3536
3.654 -31.4333
3.693 -31.4764
3.731 -31.4145
3.769 -31.3449
3.807 -31.3396
3.845 -31.4238
3.882 -31.4474
3.920 -31.4027
3.958 -31.3502
3.995 -31.2905
4.033 -31.2534
4.070 -31.3914
4.108 -31.4641
4.145 -31.4305
4.182 -31.4565
4.219 -31.4603
4.256 -31.4349
4.293 -31.4316
4.330 -31.4792
4.366 -31.4867
4.403 -31.4713
4.440 -31.4940
4.476 -31.6329
4.512 -31.6989
4.549 -31.5995
4.585 -31.5237
4.621 -31.5649
4.657 -31.6097
4.693 -31.5805
4.729 -31.7380
4.765 -31.4308
4.801 -31.4248
4.836 -31.5935
5.000 -31.5948
5.160 -31.5831
5.330 -31.5694
5.490 -31.5419
5.660 -31.5119
5.840 -31.4719
5.934 -31.2314
6.028 -31.0985
6.122 -30.8840
6.216 -30.6893
6.310 -30.7117
6.404 -30.8933
6.497 -31.0218
6.591 -31.0615
6.685 -31.0543
6.778 -31.0305
6.872 -30.9854
6.965 -30.9184
7.058 -30.9043
7.152 -30.9240
7.245 -30.8709
7.338 -30.7630
7.431 -30.6538
7.523 -30.5358
7.616 -30.4790
7.709 -30.4938
7.802 -30.5094
7.894 -30.5594
7.987 -30.6512
8.079 -30.7366
8.171 -30.7886
8.264 -30.7977
8.356 -30.7843
8.448 -30.7682
8.540 -30.7319
8.632 -30.7617
8.724 -30.8696
8.815 -30.9904
8.907 -31.0888
8.999 -31.1603
9.090 -31.1135
9.182 -31.1495
9.273 -31.1344
9.364 -31.1549
9.455 -31.1647
9.547 -31.1543
9.638 -31.1333
9.729 -31.1864
9.819 -31.2187
9.910 -31.2103
10.001 -31.2045
10.092 -31.1857
10.182 -31.2086
10.273 -31.2341
10.363 -31.1913
10.453 -31.1671
10.544 -31.1084
10.634 -31.1040
10.724 -31.1097
10.814 -31.1168
10.904 -31.0790
10.994 -30.9913
11.084 -30.8921
11.173 -30.7134
11.263 -30.5391
11.352 -30.5838
11.442 -30.6759
11.531 -30.7518
11.580 -30.7534
11.690 -30.8569
11.790 -30.8898
11.890 -30.8915
12.000 -30.8897
12.100 -30.8919
12.210 -30.8985
12.310 -30.8888
12.410 -30.8700
12.510 -30.8317
12.620 -30.7945
12.720 -30.7601
12.820 -30.7702
12.920 -30.8138
13.020 -30.8974
13.120 -30.9814
13.230 -31.0067
13.330 -31.0134
13.430 -31.0005
13.530 -30.9976
13.630 -31.0051
13.730 -31.0395
13.830 -31.0715
13.930 -31.1000
14.020 -31.1035
14.120 -31.1012
14.220 -31.1065
14.320 -31.1150
14.420 -31.1204
14.610 -31.1540
14.710 -31.1557
14.810 -31.1598
14.910 -31.1683
15.600 -31.0970
19.000 -31.0918
20.000 -31.0776
22.000 -31.0349
25.800 -30.9251
30.000 -30.7990
33.100 -30.7170
42.500 -30.5471
54.600 -30.4386
70.100 -30.3615
90.000 -30.2959
116.000 -30.3167
148.000 -30.4436
191.000 -30.6716
245.000 -30.9781
314.000 -31.3513
403.000 -31.7790
518.000 -32.2483
665.000 -32.7418
854.000 -33.2424
1100.000 -33.7502
1417.074 -34.2307
1825.546 -34.6508
2351.758 -34.9707
3029.651 -35.1810
3902.947 -35.3138
5027.970 -35.4067
6477.280 -35.4813
8344.354 -35.5471
10749.609 -35.6074
13848.180 -35.6637
17839.912 -35.7164
22982.258 -35.7658
29606.883 -35.8122
38141.051 -35.8557
49135.195 -35.8966
63298.391 -35.9350
81544.125 -35.9713
105049.188 -36.0057
135329.562 -36.0383
174338.250 -36.0694
224591.156 -36.0991
