0.360 -29.6682
0.450 -29.6361
0.580 -29.6647
0.750 -29.5966
1.000 -29.5605
1.280 -29.6077
1.650 -29.7289
2.120 -29.9110
2.469 -30.0947
2.510 -30.0989
2.550 -30.1087
2.591 -30.0761
2.631 -30.0882
2.671 -30.0682
2.712 -30.0800
2.752 -30.1477
2.792 -30.1335
2.832 -30.1513
2.872 -30.1574
2.912 -30.1783
2.952 -30.2028
2.992 -30.1781
3.031 -30.1897
3.071 -30.1778
3.110 -30.1861
3.150 -30.2155
3.189 -30.2976
3.228 -30.1965
3.267 -30.1164
3.306 -30.0899
3.345 -30.2295
3.384 -30.2345
3.423 -30.2395
3.462 -30.2784
3.500 -30.2204
3.539 -30.2785
3.578 -30.3439
3.616 -30.3273
3.654 -30.4069
3.693 -30.4501
3.731 -30.3882
3.769 -30.3186
3.807 -30.3133
3.845 -30.3974
3.882 -30.4211
3.920 -30.3764
3.958 -30.3239
3.995 -30.2641
4.033 -30.2271
4.070 -30.3651
4.108 -30.4378
4.145 -30.4042
4.182 -30.4301
4.219 -30.4340
4.256 -30.4085
4.293 -30.4053
4.330 -30.4529
4.366 -30.4603
4.403 -30.4450
4.440 -30.4676
4.476 -30.6065
4.512 -30.6726
4.549 -30.5731
4.585 -30.4974
4.621 -30.5385
4.657 -30.5833
4.693 -30.5541
4.729 -30.7117
4.765 -30.4045
4.801 -30.3985
4.836 -30.5671
5.000 -30.5684
5.160 -30.5567
5.330 -30.5429
5.490 -30.5153
5.660 -30.4850
5.840 -30.4447
5.934 -30.2044
6.028 -30.0716
6.122 -29.8573
6.216 -29.6626
6.310 -29.6850
6.404 -29.8662
6.497 -29.9939
6.591 -30.0329
6.685 -30.0252
6.778 -30.0010
6.872 -29.9558
6.965 -29.8889
7.058 -29.8745
7.152 -29.8937
7.245 -29.8404
7.338 -29.7328
7.431 -29.6239
7.523 -29.5064
7.616 -29.4496
7.709 -29.4638
7.802 -29.4787
7.894 -29.5276
7.987 -29.6171
8.079 -29.6996
8.171 -29.7487
8.264 -29.7558
8.356 -29.7410
8.448 -29.7234
8.540 -29.6866
8.632 -29.7129
8.724 -29.8121
8.815 -29.9199
8.907 -30.0023
8.999 -30.0578
9.090 -30.0116
9.182 -30.0347
9.273 -30.0158
9.364 -30.0242
9.455 -30.0234
9.547 -30.0071
9.638 -29.9834
9.729 -30.0136
9.819 -30.0254
9.910 -30.0090
10.001 -29.8483
10.092 -29.8271
10.182 -29.8373
10.273 -29.8475
10.363 -29.8090
10.453 -29.7840
10.544 -29.7341
10.634 -29.7234
10.724 -29.7197
10.814 -29.7169
10.904 -29.6834
10.994 -29.6147
11.084 -29.5351
11.173 -29.3895
11.263 -29.2393
11.352 -29.2742
11.442 -29.3466
11.531 -29.4020
11.580 -29.4007
11.690 -29.4702
11.790 -29.4862
11.890 -29.4804
12.000 -29.4712
12.100 -29.4655
12.210 -29.4616
12.310 -29.4459
12.410 -29.4250
12.510 -29.3925
12.620 -29.3602
12.720 -29.3308
12.820 -29.3300
12.920 -29.3491
13.020 -29.3881
13.120 -29.4219
13.230 -29.4237
13.330 -29.4178
13.430 -29.4035
13.530 -29.3937
13.630 -29.3886
13.730 -29.3941
13.830 -29.3978
13.930 -29.3994
14.020 -29.3930
14.120 -29.3839
14.220 -29.3775
14.320 -29.3722
14.420 -29.3660
14.610 -29.3609
14.710 -29.3537
14.810 -29.3472
14.910 -29.3419
15.600 -29.3129
19.000 -29.0660
20.000 -29.0059
22.000 -28.8977
25.800 -28.7300
30.000 -28.5939
33.100 -28.5221
42.500 -28.4197
54.600 -28.4346
70.100 -28.5504
90.000 -28.7449
116.000 -28.9762
148.000 -29.2664
191.000 -29.6193
245.000 -30.0021
314.000 -30.4124
403.000 -30.8465
518.000 -31.2990
665.000 -31.7599
854.000 -32.1717
1100.000 -32.5784
1417.074 -32.9168
1825.546 -33.1667
2351.758 -33.3371
3029.651 -33.4556
3902.947 -33.5464
5027.970 -33.6232
6477.280 -33.6922
8344.354 -33.7560
10749.609 -33.8158
13848.180 -33.8719
17839.912 -33.9245
22982.258 -33.9739
29606.883 -34.0203
38141.051 -34.0638
49135.195 -34.1047
63298.391 -34.1431
81544.125 -34.1794
105049.188 -34.2138
135329.562 -34.2464
174338.250 -34.2775
224591.156 -34.3072
