0.360 -29.2674
0.450 -29.2353
0.580 -29.2640
0.750 -29.1958
1.000 -29.1598
1.280 -29.2070
1.650 -29.3282
2.120 -29.5102
2.469 -29.6939
2.510 -29.6981
2.550 -29.7079
2.591 -29.6753
2.631 -29.6874
2.671 -29.6675
2.712 -29.6793
2.752 -29.7470
2.792 -29.7328
2.832 -29.7505
2.872 -29.7566
2.912 -29.7775
2.952 -29.8021
2.992 -29.7773
3.031 -29.7889
3.071 -29.7770
3.110 -29.7853
3.150 -29.8147
3.189 -29.8968
3.228 -29.7958
3.267 -29.7157
3.306 -29.6891
3.345 -29.8287
3.384 -29.8338
3.423 -29.8387
3.462 -29.8777
3.500 -29.8196
3.539 -29.8777
3.578 -29.9431
3.616 -29.9265
3.654 -30.0061
3.693 -30.0493
3.731 -29.9874
3.769 -29.9178
3.807 -29.9125
3.845 -29.9967
3.882 -30.0203
3.920 -29.9756
3.958 -29.9231
3.995 -29.8634
4.033 -29.8263
4.070 -29.9643
4.108 -30.0370
4.145 -30.0034
4.182 -30.0294
4.219 -30.0332
4.256 -30.0078
4.293 -30.0045
4.330 -30.0521
4.366 -30.0595
4.403 -30.0442
4.440 -30.0668
4.476 -30.2057
4.512 -30.2718
4.549 -30.1723
4.585 -30.0966
4.621 -30.1377
4.657 -30.1825
4.693 -30.1533
4.729 -30.3109
4.765 -30.0037
4.801 -29.9977
4.836 -30.1663
5.000 -30.1675
5.160 -30.1558
5.330 -30.1420
5.490 -30.1142
5.660 -30.0837
5.840 -30.0430
5.934 -29.8031
6.028 -29.6703
6.122 -29.4561
6.216 -29.2615
6.310 -29.2838
6.404 -29.4646
6.497 -29.5916
6.591 -29.6300
6.685 -29.6219
6.778 -29.5974
6.872 -29.5520
6.965 -29.4852
7.058 -29.4706
7.152 -29.4893
7.245 -29.4358
7.338 -29.3285
7.431 -29.2199
7.523 -29.1028
7.616 -29.0460
7.709 -29.0596
7.802 -29.0739
7.894 -29.1218
7.987 -29.2093
8.079 -29.2893
8.171 -29.3360
8.264 -29.3414
8.356 -29.3254
8.448 -29.3065
8.540 -29.2694
8.632 -29.2929
8.724 -29.3851
8.815 -29.4831
8.907 -29.5541
8.999 -29.5989
9.090 -29.5533
9.182 -29.5683
9.273 -29.5471
9.364 -29.5486
9.455 -29.5419
9.547 -29.5226
9.638 -29.4975
9.729 -29.5160
9.819 -29.5183
9.910 -29.4984
10.001 -29.3034
10.092 -29.2815
10.182 -29.2875
10.273 -29.2931
10.363 -29.2561
10.453 -29.2310
10.544 -29.1841
10.634 -29.1717
10.724 -29.1652
10.814 -29.1597
10.904 -29.1276
10.994 -29.0648
11.084 -28.9917
11.173 -28.8576
11.263 -28.7166
11.352 -28.7479
11.442 -28.8132
11.531 -28.8617
11.580 -28.8594
11.690 -28.9186
11.790 -28.9299
11.890 -28.9222
12.000 -28.9113
12.100 -28.9037
12.210 -28.8973
12.310 -28.8806
12.410 -28.8597
12.510 -28.8290
12.620 -28.7984
12.720 -28.7705
12.820 -28.7673
12.920 -28.7810
13.020 -28.8111
13.120 -28.8359
13.230 -28.8342
13.330 -28.8265
13.430 -28.8123
13.530 -28.8017
13.630 -28.7950
13.730 -28.7967
13.830 -28.7969
13.930 -28.7955
14.020 -28.7882
14.120 -28.7786
14.220 -28.7711
14.320 -28.7645
14.420 -28.7572
14.610 -28.7488
14.710 -28.7409
14.810 -28.7336
14.910 -28.7273
15.600 -28.6997
19.000 -28.4444
20.000 -28.3832
22.000 -28.2731
25.800 -28.1030
30.000 -27.9679
33.100 -27.8994
42.500 -27.8135
54.600 -27.8550
70.100 -28.0058
90.000 -28.2431
116.000 -28.5035
148.000 -28.8131
191.000 -29.1796
245.000 -29.5687
314.000 -29.9789
403.000 -30.4080
518.000 -30.8519
665.000 -31.3023
854.000 -31.6908
1100.000 -32.0765
1417.074 -32.3928
1825.546 -32.6251
2351.758 -32.7853
3029.651 -32.8995
3902.947 -32.9888
5027.970 -33.0651
6477.280 -33.1341
8344.354 -33.1979
10749.609 -33.2577
13848.180 -33.3138
17839.912 -33.3664
22982.258 -33.4158
29606.883 -33.4622
38141.051 -33.5057
49135.195 -33.5466
63298.391 -33.5850
81544.125 -33.6213
105049.188 -33.6557
135329.562 -33.6883
174338.250 -33.7194
224591.156 -33.7491
