0.360 -29.9673
0.450 -29.9351
0.580 -29.9638
0.750 -29.8957
1.000 -29.8596
1.280 -29.9068
1.650 -30.0280
2.120 -30.2101
2.469 -30.3937
2.510 -30.3979
2.550 -30.4077
2.591 -30.3751
2.631 -30.3872
2.671 -30.3673
2.712 -30.3791
2.752 -30.4468
2.792 -30.4326
2.832 -30.4503
2.872 -30.4564
2.912 -30.4774
2.952 -30.5019
2.992 -30.4771
3.031 -30.4887
3.071 -30.4768
3.110 -30.4852
3.150 -30.5145
3.189 -30.5966
3.228 -30.4956
3.267 -30.4155
3.306 -30.3890
3.345 -30.5285
3.384 -30.5336
3.423 -30.5386
3.462 -30.5775
3.500 -30.5194
3.539 -30.5775
3.578 -30.6430
3.616 -30.6264
3.654 -30.7060
3.693 -30.7491
3.731 -30.6872
3.769 -30.6176
3.807 -30.6124
3.845 -30.6965
3.882 -30.7201
3.920 -30.6754
3.958 -30.6230
3.995 -30.5632
4.033 -30.5262
4.070 -30.6642
4.108 -30.7368
4.145 -30.7032
4.182 -30.7292
4.219 -30.7330
4.256 -30.7076
4.293 -30.7043
4.330 -30.7519
4.366 -30.7594
4.403 -30.7441
4.440 -30.7667
4.476 -30.9056
4.512 -30.9716
4.549 -30.8722
4.585 -30.7964
4.621 -30.8376
4.657 -30.8824
4.693 -30.8532
4.729 -31.0107
4.765 -30.7035
4.801 -30.6975
4.836 -30.8662
5.000 -30.8674
5.160 -30.8558
5.330 -30.8420
5.490 -30.8145
5.660 -30.7843
5.840 -30.7441
5.934 -30.5038
6.028 -30.3709
6.122 -30.1565
6.216 -29.9618
6.310 -29.9842
6.404 -30.1656
6.497 -30.2937
6.591 -30.3330
6.685 -30.3255
6.778 -30.3015
6.872 -30.2564
6.965 -30.1895
7.058 -30.1752
7.152 -30.1946
7.245 -30.1414
7.338 -30.0337
7.431 -29.9246
7.523 -29.8069
7.616 -29.7501
7.709 -29.7645
7.802 -29.7797
7.894 -29.8292
7.987 -29.9197
8.079 -30.0035
8.171 -30.0540
8.264 -30.0619
8.356 -30.0478
8.448 -30.0308
8.540 -29.9942
8.632 -30.0221
8.724 -30.1251
8.815 -30.2386
8.907 -30.3278
8.999 -30.3900
9.090 -30.3435
9.182 -30.3718
9.273 -30.3544
9.364 -30.3677
9.455 -30.3710
9.547 -30.3569
9.638 -30.3342
9.729 -30.3730
9.819 -30.3922
9.910 -30.3786
10.001 -30.2580
10.092 -30.2375
10.182 -30.2513
10.273 -30.2657
10.363 -30.2260
10.453 -30.2011
10.544 -30.1487
10.634 -30.1397
10.724 -30.1386
10.814 -30.1384
10.904 -30.1036
10.994 -30.0296
11.084 -29.9444
11.173 -29.7890
11.263 -29.6313
11.352 -29.6692
11.442 -29.7476
11.531 -29.8090
11.580 -29.8084
11.690 -29.8874
11.790 -29.9078
11.890 -29.9040
12.000 -29.8965
12.100 -29.8928
12.210 -29.8913
12.310 -29.8768
12.410 -29.8563
12.510 -29.8221
12.620 -29.7885
12.720 -29.7577
12.820 -29.7594
12.920 -29.7841
13.020 -29.8328
13.120 -29.8766
13.230 -29.8827
13.330 -29.8789
13.430 -29.8647
13.530 -29.8560
13.630 -29.8529
13.730 -29.8631
13.830 -29.8712
13.930 -29.8766
14.020 -29.8715
14.120 -29.8633
14.220 -29.8585
14.320 -29.8549
14.420 -29.8501
14.610 -29.8496
14.710 -29.8434
14.810 -29.8380
14.910 -29.8342
15.600 -29.8017
19.000 -29.5721
20.000 -29.5143
22.000 -29.4093
25.800 -29.2448
30.000 -29.1087
33.100 -29.0348
42.500 -28.9203
54.600 -28.9137
70.100 -28.9991
90.000 -29.1540
116.000 -29.3542
148.000 -29.6202
191.000 -29.9539
245.000 -30.3253
314.000 -30.7315
403.000 -31.1678
518.000 -31.6268
665.000 -32.0972
854.000 -32.5319
1100.000 -32.9611
1417.074 -33.3254
1825.546 -33.5984
2351.758 -33.7830
3029.651 -33.9081
3902.947 -34.0014
5027.970 -34.0790
6477.280 -34.1482
8344.354 -34.2121
10749.609 -34.2719
13848.180 -34.3280
17839.912 -34.3806
22982.258 -34.4301
29606.883 -34.4764
38141.051 -34.5199
49135.195 -34.5608
63298.391 -34.5992
81544.125 -34.6355
105049.188 -34.6699
135329.562 -34.7025
174338.250 -34.7336
224591.156 -34.7633
