0.360 -30.4492
0.450 -30.4168
0.580 -30.4454
0.750 -30.3772
1.000 -30.3411
1.280 -30.3883
1.650 -30.5095
2.120 -30.6916
2.469 -30.8753
2.510 -30.8795
2.550 -30.8893
2.591 -30.8567
2.631 -30.8688
2.671 -30.8488
2.712 -30.8606
2.752 -30.9283
2.792 -30.9141
2.832 -30.9319
2.872 -30.9380
2.912 -30.9589
2.952 -30.9835
2.992 -30.9587
3.031 -30.9703
3.071 -30.9584
3.110 -30.9667
3.150 -30.9961
3.189 -31.0782
3.228 -30.9771
3.267 -30.8970
3.306 -30.8705
3.345 -31.0101
3.384 -31.0151
3.423 -31.0201
3.462 -31.0590
3.500 -31.0010
3.539 -31.0591
3.578 -31.1245
3.616 -31.1079
3.654 -31.1875
3.693 -31.2307
3.731 -31.1688
3.769 -31.0992
3.807 -31.0939
3.845 -31.1780
3.882 -31.2017
3.920 -31.1570
3.958 -31.1045
3.995 -31.0447
4.033 -31.0077
4.070 -31.1457
4.108 -31.2184
4.145 -31.1848
4.182 -31.2107
4.219 -31.2146
4.256 -31.1892
4.293 -31.1859
4.330 -31.2335
4.366 -31.2409
4.403 -31.2256
4.440 -31.2482
4.476 -31.3871
4.512 -31.4532
4.549 -31.3537
4.585 -31.2780
4.621 -31.3192
4.657 -31.3639
4.693 -31.3347
4.729 -31.4923
4.765 -31.1851
4.801 -31.1791
4.836 -31.3478
5.000 -31.3490
5.160 -31.3374
5.330 -31.3237
5.490 -31.2962
5.660 -31.2661
5.840 -31.2260
5.934 -30.9856
6.028 -30.8527
6.122 -30.6383
6.216 -30.4435
6.310 -30.4660
6.404 -30.6475
6.497 -30.7760
6.591 -30.8155
6.685 -30.8083
6.778 -30.7845
6.872 -30.7394
6.965 -30.6724
7.058 -30.6583
7.152 -30.6780
7.245 -30.6248
7.338 -30.5170
7.431 -30.4078
7.523 -30.2898
7.616 -30.2330
7.709 -30.2477
7.802 -30.2633
7.894 -30.3132
7.987 -30.4048
8.079 -30.4899
8.171 -30.5417
8.264 -30.5505
8.356 -30.5371
8.448 -30.5208
8.540 -30.4845
8.632 -30.5139
8.724 -30.6209
8.815 -30.7405
8.907 -30.8373
8.999 -30.9072
9.090 -30.8603
9.182 -30.8950
9.273 -30.8795
9.364 -30.8986
9.455 -30.9071
9.547 -30.8960
9.638 -30.8746
9.729 -30.9249
9.819 -30.9546
9.910 -30.9450
10.001 -30.9076
10.092 -30.8883
10.182 -30.9089
10.273 -30.9315
10.363 -30.8895
10.453 -30.8651
10.544 -30.8080
10.634 -30.8023
10.724 -30.8062
10.814 -30.8113
10.904 -30.7743
10.994 -30.6902
11.084 -30.5945
11.173 -30.4216
11.263 -30.2512
11.352 -30.2943
11.442 -30.3830
11.531 -30.4552
11.580 -30.4563
11.690 -30.5534
11.790 -30.5829
11.890 -30.5830
12.000 -30.5795
12.100 -30.5800
12.210 -30.5843
12.310 -30.5730
12.410 -30.5535
12.510 -30.5163
12.620 -30.4800
12.720 -30.4465
12.820 -30.4541
12.920 -30.4919
13.020 -30.5645
13.120 -30.6350
13.230 -30.6535
13.330 -30.6563
13.430 -30.6429
13.530 -30.6377
13.630 -30.6413
13.730 -30.6664
13.830 -30.6889
13.930 -30.7080
14.020 -30.7078
14.120 -30.7030
14.220 -30.7038
14.320 -30.7071
14.420 -30.7079
14.610 -30.7261
14.710 -30.7240
14.810 -30.7235
14.910 -30.7261
15.600 -30.6743
19.000 -30.5443
20.000 -30.5024
22.000 -30.4185
25.800 -30.2721
30.000 -30.1392
33.100 -30.0611
42.500 -29.9168
54.600 -29.8538
70.100 -29.8528
90.000 -29.8909
116.000 -29.9948
148.000 -30.1836
191.000 -30.4564
245.000 -30.7902
314.000 -31.1780
403.000 -31.6113
518.000 -32.0794
665.000 -32.5671
854.000 -33.0488
1100.000 -33.5318
1417.074 -33.9704
1825.546 -34.3269
2351.758 -34.5772
3029.651 -34.7380
3902.947 -34.8464
5027.970 -34.9295
6477.280 -35.0006
8344.354 -35.0652
10749.609 -35.1251
13848.180 -35.1813
17839.912 -35.2339
22982.258 -35.2833
29606.883 -35.3297
38141.051 -35.3732
49135.195 -35.4141
63298.391 -35.4525
81544.125 -35.4888
105049.188 -35.5232
135329.562 -35.5558
174338.250 -35.5869
224591.156 -35.6166
