0.360 -29.2155
0.450 -29.1834
0.580 -29.2121
0.750 -29.1439
1.000 -29.1079
1.280 -29.1551
1.650 -29.2763
2.120 -29.4583
2.469 -29.6420
2.510 -29.6462
2.550 -29.6560
2.591 -29.6234
2.631 -29.6355
2.671 -29.6156
2.712 -29.6274
2.752 -29.6951
2.792 -29.6809
2.832 -29.6986
2.872 -29.7047
2.912 -29.7256
2.952 -29.7502
2.992 -29.7254
3.031 -29.7370
3.071 -29.7251
3.110 -29.7334
3.150 -29.7628
3.189 -29.8449
3.228 -29.7439
3.267 -29.6638
3.306 -29.6372
3.345 -29.7768
3.384 -29.7819
3.423 -29.7868
3.462 -29.8258
3.500 -29.7677
3.539 -29.8258
3.578 -29.8912
3.616 -29.8746
3.654 -29.9542
3.693 -29.9974
3.731 -29.9355
3.769 -29.8659
3.807 -29.8606
3.845 -29.9448
3.882 -29.9684
3.920 -29.9237
3.958 -29.8712
3.995 -29.8115
4.033 -29.7744
4.070 -29.9124
4.108 -29.9851
4.145 -29.9515
4.182 -29.9775
4.219 -29.9813
4.256 -29.9559
4.293 -29.9526
4.330 -30.0002
4.366 -30.0076
4.403 -29.9923
4.440 -30.0149
4.476 -30.1538
4.512 -30.2199
4.549 -30.1204
4.585 -30.0447
4.621 -30.0858
4.657 -30.1306
4.693 -30.1014
4.729 -30.2589
4.765 -29.9518
4.801 -29.9458
4.836 -30.1144
5.000 -30.1156
5.160 -30.1039
5.330 -30.0900
5.490 -30.0622
5.660 -30.0317
5.840 -29.9910
5.934 -29.7510
6.028 -29.6183
6.122 -29.4041
6.216 -29.2096
6.310 -29.2318
6.404 -29.4126
6.497 -29.5394
6.591 -29.5776
6.685 -29.5695
6.778 -29.5449
6.872 -29.4995
6.965 -29.4328
7.058 -29.4181
7.152 -29.4367
7.245 -29.3832
7.338 -29.2760
7.431 -29.1674
7.523 -29.0503
7.616 -28.9936
7.709 -29.0071
7.802 -29.0212
7.894 -29.0690
7.987 -29.1561
8.079 -29.2356
8.171 -29.2819
8.264 -29.2870
8.356 -29.2708
8.448 -29.2517
8.540 -29.2145
8.632 -29.2376
8.724 -29.3286
8.815 -29.4248
8.907 -29.4940
8.999 -29.5371
9.090 -29.4916
9.182 -29.5053
9.273 -29.4838
9.364 -29.4843
9.455 -29.4768
9.547 -29.4570
9.638 -29.4317
9.729 -29.4486
9.819 -29.4496
9.910 -29.4293
10.001 -29.2315
10.092 -29.2095
10.182 -29.2150
10.273 -29.2199
10.363 -29.1832
10.453 -29.1581
10.544 -29.1116
10.634 -29.0989
10.724 -29.0922
10.814 -29.0862
10.904 -29.0544
10.994 -28.9924
11.084 -28.9202
11.173 -28.7877
11.263 -28.6480
11.352 -28.6788
11.442 -28.7431
11.531 -28.7907
11.580 -28.7882
11.690 -28.8460
11.790 -28.8567
11.890 -28.8489
12.000 -28.8377
12.100 -28.8299
12.210 -28.8232
12.310 -28.8064
12.410 -28.7856
12.510 -28.7551
12.620 -28.7247
12.720 -28.6971
12.820 -28.6936
12.920 -28.7067
13.020 -28.7356
13.120 -28.7594
13.230 -28.7573
13.330 -28.7495
13.430 -28.7352
13.530 -28.7246
13.630 -28.7177
13.730 -28.7190
13.830 -28.7189
13.930 -28.7172
14.020 -28.7097
14.120 -28.7001
14.220 -28.6925
14.320 -28.6858
14.420 -28.6784
14.610 -28.6696
14.710 -28.6617
14.810 -28.6543
14.910 -28.6479
15.600 -28.6202
19.000 -28.3646
20.000 -28.3033
22.000 -28.1931
25.800 -28.0227
30.000 -27.8879
33.100 -27.8201
42.500 -27.7372
54.600 -27.7830
70.100 -27.9393
90.000 -28.1829
116.000 -28.4470
148.000 -28.7586
191.000 -29.1263
245.000 -29.5156
314.000 -29.9255
403.000 -30.3537
518.000 -30.7963
665.000 -31.2453
854.000 -31.6306
1100.000 -32.0137
1417.074 -32.3274
1825.546 -32.5577
2351.758 -32.7168
3029.651 -32.8305
3902.947 -32.9196
5027.970 -32.9959
6477.280 -33.0649
8344.354 -33.1287
10749.609 -33.1885
13848.180 -33.2446
17839.912 -33.2972
22982.258 -33.3466
29606.883 -33.3930
38141.051 -33.4365
49135.195 -33.4774
63298.391 -33.5158
81544.125 -33.5521
105049.188 -33.5865
135329.562 -33.6191
174338.250 -33.6502
224591.156 -33.6799
