0.360 -30.3263
0.450 -30.2940
0.580 -30.3225
0.750 -30.2544
1.000 -30.2183
1.280 -30.2655
1.650 -30.3867
2.120 -30.5688
2.469 -30.7524
2.510 -30.7566
2.550 -30.7665
2.591 -30.7339
2.631 -30.7460
2.671 -30.7260
2.712 -30.7378
2.752 -30.8055
2.792 -30.7913
2.832 -30.8091
2.872 -30.8152
2.912 -30.8361
2.952 -30.8606
2.992 -30.8359
3.031 -30.8474
3.071 -30.8355
3.110 -30.8439
3.150 -30.8733
3.189 -30.9553
3.228 -30.8543
3.267 -30.7742
3.306 -30.7477
3.345 -30.8873
3.384 -30.8923
3.423 -30.8973
3.462 -30.9362
3.500 -30.8782
3.539 -30.9362
3.578 -31.0017
3.616 -30.9851
3.654 -31.0647
3.693 -31.1078
3.731 -31.0460
3.769 -30.9764
3.807 -30.9711
3.845 -31.0552
3.882 -31.0789
3.920 -31.0342
3.958 -30.9817
3.995 -30.9219
4.033 -30.8849
4.070 -31.0229
4.108 -31.0955
4.145 -31.0620
4.182 -31.0879
4.219 -31.0917
4.256 -31.0663
4.293 -31.0631
4.330 -31.1106
4.366 -31.1181
4.403 -31.1028
4.440 -31.1254
4.476 -31.2643
4.512 -31.3303
4.549 -31.2309
4.585 -31.1551
4.621 -31.1963
4.657 -31.2411
4.693 -31.2119
4.729 -31.3695
4.765 -31.0623
4.801 -31.0563
4.836 -31.2249
5.000 -31.2262
5.160 -31.2146
5.330 -31.2008
5.490 -31.1733
5.660 -31.1432
5.840 -31.1032
5.934 -30.8627
6.028 -30.7298
6.122 -30.5154
6.216 -30.3207
6.310 -30.3431
6.404 -30.5246
6.497 -30.6530
6.591 -30.6925
6.685 -30.6853
6.778 -30.6614
6.872 -30.6163
6.965 -30.5494
7.058 -30.5352
7.152 -30.5548
7.245 -30.5017
7.338 -30.3938
7.431 -30.2847
7.523 -30.1667
7.616 -30.1100
7.709 -30.1246
7.802 -30.1401
7.894 -30.1900
7.987 -30.2814
8.079 -30.3662
8.171 -30.4178
8.264 -30.4265
8.356 -30.4129
8.448 -30.3965
8.540 -30.3601
8.632 -30.3892
8.724 -30.4956
8.815 -30.6141
8.907 -30.7094
8.999 -30.7778
9.090 -30.7311
9.182 -30.7645
9.273 -30.7486
9.364 -30.7666
9.455 -30.7741
9.547 -30.7624
9.638 -30.7407
9.729 -30.7887
9.819 -30.8162
9.910 -30.8058
10.001 -30.7474
10.092 -30.7278
10.182 -30.7467
10.273 -30.7674
10.363 -30.7259
10.453 -30.7014
10.544 -30.6454
10.634 -30.6389
10.724 -30.6415
10.814 -30.6453
10.904 -30.6088
10.994 -30.5272
11.084 -30.4340
11.173 -30.2653
11.263 -30.0978
11.352 -30.1397
11.442 -30.2260
11.531 -30.2956
11.580 -30.2963
11.690 -30.3889
11.790 -30.4161
11.890 -30.4152
12.000 -30.4107
12.100 -30.4100
12.210 -30.4128
12.310 -30.4006
12.410 -30.3808
12.510 -30.3443
12.620 -30.3086
12.720 -30.2759
12.820 -30.2818
12.920 -30.3161
13.020 -30.3820
13.120 -30.4446
13.230 -30.4593
13.330 -30.4601
13.430 -30.4463
13.530 -30.4400
13.630 -30.4415
13.730 -30.4618
13.830 -30.4796
13.930 -30.4941
14.020 -30.4923
14.120 -30.4862
14.220 -30.4851
14.320 -30.4859
14.420 -30.4848
14.610 -30.4962
14.710 -30.4926
14.810 -30.4903
14.910 -30.4906
15.600 -30.4463
19.000 -30.2754
20.000 -30.2264
22.000 -30.1330
25.800 -29.9786
30.000 -29.8441
33.100 -29.7673
42.500 -29.6326
54.600 -29.5882
70.100 -29.6163
90.000 -29.6938
116.000 -29.8301
148.000 -30.0443
191.000 -30.3367
245.000 -30.6824
314.000 -31.0765
403.000 -31.5116
518.000 -31.9780
665.000 -32.4616
854.000 -32.9314
1100.000 -33.3996
1417.074 -33.8159
1825.546 -34.1439
2351.758 -34.3692
3029.651 -34.5153
3902.947 -34.6171
5027.970 -34.6978
6477.280 -34.7681
8344.354 -34.8323
10749.609 -34.8922
13848.180 -34.9483
17839.912 -35.0009
22982.258 -35.0504
29606.883 -35.0967
38141.051 -35.1402
49135.195 -35.1811
63298.391 -35.2195
81544.125 -35.2558
105049.188 -35.2902
135329.562 -35.3228
174338.250 -35.3539
224591.156 -35.3836
