0.360 -29.1758
0.450 -29.1437
0.580 -29.1724
0.750 -29.1042
1.000 -29.0682
1.280 -29.1154
1.650 -29.2366
2.120 -29.4186
2.469 -29.6023
2.510 -29.6065
2.550 -29.6163
2.591 -29.5837
2.631 -29.5958
2.671 -29.5759
2.712 -29.5876
2.752 -29.6553
2.792 -29.6411
2.832 -29.6589
2.872 -29.6650
2.912 -29.6859
2.952 -29.7105
2.992 -29.6857
3.031 -29.6973
3.071 -29.6854
3.110 -29.6937
3.150 -29.7231
3.189 -29.8052
3.228 -29.7042
3.267 -29.6240
3.306 -29.5975
3.345 -29.7371
3.384 -29.7421
3.423 -29.7471
3.462 -29.7861
3.500 -29.7280
3.539 -29.7861
3.578 -29.8515
3.616 -29.8349
3.654 -29.9145
3.693 -29.9577
3.731 -29.8958
3.769 -29.8262
3.807 -29.8209
3.845 -29.9051
3.882 -29.9287
3.920 -29.8840
3.958 -29.8315
3.995 -29.7718
4.033 -29.7347
4.070 -29.8727
4.108 -29.9454
4.145 -29.9118
4.182 -29.9377
4.219 -29.9416
4.256 -29.9162
4.293 -29.9129
4.330 -29.9605
4.366 -29.9679
4.403 -29.9526
4.440 -29.9752
4.476 -30.1141
4.512 -30.1802
4.549 -30.0807
4.585 -30.0050
4.621 -30.0461
4.657 -30.0909
4.693 -30.0617
4.729 -30.2192
4.765 -29.9121
4.801 -29.9060
4.836 -30.0747
5.000 -30.0759
5.160 -30.0642
5.330 -30.0503
5.490 -30.0225
5.660 -29.9919
5.840 -29.9511
5.934 -29.7112
6.028 -29.5785
6.122 -29.3644
6.216 -29.1698
6.310 -29.1920
6.404 -29.3727
6.497 -29.4995
6.591 -29.5376
6.685 -29.5293
6.778 -29.5047
6.872 -29.4593
6.965 -29.3926
7.058 -29.3778
7.152 -29.3964
7.245 -29.3429
7.338 -29.2357
7.431 -29.1272
7.523 -29.0101
7.616 -28.9534
7.709 -28.9668
7.802 -28.9809
7.894 -29.0285
7.987 -29.1153
8.079 -29.1944
8.171 -29.2403
8.264 -29.2452
8.356 -29.2288
8.448 -29.2095
8.540 -29.1723
8.632 -29.1950
8.724 -29.2850
8.815 -29.3798
8.907 -29.4475
8.999 -29.4892
9.090 -29.4438
9.182 -29.4565
9.273 -29.4348
9.364 -29.4344
9.455 -29.4262
9.547 -29.4061
9.638 -29.3807
9.729 -29.3963
9.819 -29.3962
9.910 -29.3756
10.001 -29.1762
10.092 -29.1542
10.182 -29.1592
10.273 -29.1637
10.363 -29.1271
10.453 -29.1020
10.544 -29.0559
10.634 -29.0430
10.724 -29.0360
10.814 -29.0297
10.904 -28.9981
10.994 -28.9367
11.084 -28.8652
11.173 -28.7341
11.263 -28.5955
11.352 -28.6259
11.442 -28.6893
11.531 -28.7361
11.580 -28.7336
11.690 -28.7903
11.790 -28.8005
11.890 -28.7925
12.000 -28.7812
12.100 -28.7732
12.210 -28.7662
12.310 -28.7494
12.410 -28.7286
12.510 -28.6984
12.620 -28.6682
12.720 -28.6407
12.820 -28.6370
12.920 -28.6496
13.020 -28.6777
13.120 -28.7007
13.230 -28.6983
13.330 -28.6903
13.430 -28.6761
13.530 -28.6655
13.630 -28.6584
13.730 -28.6594
13.830 -28.6590
13.930 -28.6570
14.020 -28.6495
14.120 -28.6399
14.220 -28.6322
14.320 -28.6254
14.420 -28.6179
14.610 -28.6089
14.710 -28.6009
14.810 -28.5935
14.910 -28.5871
15.600 -28.5592
19.000 -28.3036
20.000 -28.2422
22.000 -28.1318
25.800 -27.9613
30.000 -27.8268
33.100 -27.7595
42.500 -27.6792
54.600 -27.7288
70.100 -27.8897
90.000 -28.1385
116.000 -28.4057
148.000 -28.7188
191.000 -29.0873
245.000 -29.4767
314.000 -29.8861
403.000 -30.3135
518.000 -30.7551
665.000 -31.2029
854.000 -31.5858
1100.000 -31.9668
1417.074 -32.2784
1825.546 -32.5071
2351.758 -32.6654
3029.651 -32.7787
3902.947 -32.8678
5027.970 -32.9440
6477.280 -33.0130
8344.354 -33.0768
10749.609 -33.1366
13848.180 -33.1927
17839.912 -33.2453
22982.258 -33.2947
29606.883 -33.3411
38141.051 -33.3846
49135.195 -33.4255
63298.391 -33.4639
81544.125 -33.5002
105049.188 -33.5346
135329.562 -33.5672
174338.250 -33.5983
224591.156 -33.6280
