0.360 -30.1177
0.450 -30.0855
0.580 -30.1141
0.750 -30.0460
1.000 -30.0099
1.280 -30.0571
1.650 -30.1783
2.120 -30.3604
2.469 -30.5440
2.510 -30.5482
2.550 -30.5581
2.591 -30.5255
2.631 -30.5375
2.671 -30.5176
2.712 -30.5294
2.752 -30.5971
2.792 -30.5829
2.832 -30.6007
2.872 -30.6067
2.912 -30.6277
2.952 -30.6522
2.992 -30.6275
3.031 -30.6390
3.071 -30.6271
3.110 -30.6355
3.150 -30.6648
3.189 -30.7469
3.228 -30.6459
3.267 -30.5658
3.306 -30.5393
3.345 -30.6789
3.384 -30.6839
3.423 -30.6889
3.462 -30.7278
3.500 -30.6698
3.539 -30.7278
3.578 -30.7933
3.616 -30.7767
3.654 -30.8563
3.693 -30.8994
3.731 -30.8376
3.769 -30.7679
3.807 -30.7627
3.845 -30.8468
3.882 -30.8705
3.920 -30.8258
3.958 -30.7733
3.995 -30.7135
4.033 -30.6765
4.070 -30.8145
4.108 -30.8871
4.145 -30.8536
4.182 -30.8795
4.219 -30.8833
4.256 -30.8579
4.293 -30.8547
4.330 -30.9022
4.366 -30.9097
4.403 -30.8944
4.440 -30.9170
4.476 -31.0559
4.512 -31.1219
4.549 -31.0225
4.585 -30.9467
4.621 -30.9879
4.657 -31.0327
4.693 -31.0035
4.729 -31.1611
4.765 -30.8539
4.801 -30.8479
4.836 -31.0165
5.000 -31.0178
5.160 -31.0061
5.330 -30.9924
5.490 -30.9649
5.660 -30.9347
5.840 -30.8946
5.934 -30.6542
6.028 -30.5213
6.122 -30.3069
6.216 -30.1122
6.310 -30.1346
6.404 -30.3161
6.497 -30.4443
6.591 -30.4837
6.685 -30.4764
6.778 -30.4524
6.872 -30.4073
6.965 -30.3404
7.058 -30.3261
7.152 -30.3457
7.245 -30.2925
7.338 -30.1847
7.431 -30.0756
7.523 -29.9578
7.616 -29.9010
7.709 -29.9155
7.802 -29.9308
7.894 -29.9805
7.987 -30.0715
8.079 -30.1558
8.171 -30.2067
8.264 -30.2151
8.356 -30.2012
8.448 -30.1845
8.540 -30.1480
8.632 -30.1765
8.724 -30.2811
8.815 -30.3970
8.907 -30.4891
8.999 -30.5542
9.090 -30.5075
9.182 -30.5383
9.273 -30.5216
9.364 -30.5370
9.455 -30.5422
9.547 -30.5292
9.638 -30.5069
9.729 -30.5499
9.819 -30.5728
9.910 -30.5606
10.001 -30.4650
10.092 -30.4449
10.182 -30.4607
10.273 -30.4777
10.363 -30.4372
10.453 -30.4125
10.544 -30.3587
10.634 -30.3507
10.724 -30.3510
10.814 -30.3524
10.904 -30.3170
10.994 -30.2399
11.084 -30.1514
11.173 -29.9904
11.263 -29.8286
11.352 -29.8682
11.442 -29.9499
11.531 -30.0147
11.580 -30.0146
11.690 -30.0992
11.790 -30.1223
11.890 -30.1196
12.000 -30.1133
12.100 -30.1107
12.210 -30.1109
12.310 -30.0973
12.410 -30.0770
12.510 -30.0419
12.620 -30.0074
12.720 -29.9758
12.820 -29.9791
12.920 -30.0075
13.020 -30.0627
13.120 -30.1134
13.230 -30.1226
13.330 -30.1203
13.430 -30.1063
13.530 -30.0984
13.630 -30.0969
13.730 -30.1106
13.830 -30.1220
13.930 -30.1305
14.020 -30.1265
14.120 -30.1190
14.220 -30.1153
14.320 -30.1132
14.420 -30.1095
14.610 -30.1129
14.710 -30.1075
14.810 -30.1031
14.910 -30.1005
15.600 -30.0646
19.000 -29.8518
20.000 -29.7963
22.000 -29.6945
25.800 -29.5328
30.000 -29.3971
33.100 -29.3221
42.500 -29.2002
54.600 -29.1800
70.100 -29.2454
90.000 -29.3733
116.000 -29.5514
148.000 -29.7995
191.000 -30.1186
245.000 -30.4811
314.000 -30.8833
403.000 -31.3197
518.000 -31.7822
665.000 -32.2581
854.000 -32.7068
1100.000 -33.1508
1417.074 -33.5339
1825.546 -33.8251
2351.758 -34.0223
3029.651 -34.1534
3902.947 -34.2491
5027.970 -34.3275
6477.280 -34.3970
8344.354 -34.4610
10749.609 -34.5208
13848.180 -34.5769
17839.912 -34.6295
22982.258 -34.6790
29606.883 -34.7253
38141.051 -34.7688
49135.195 -34.8097
63298.391 -34.8481
81544.125 -34.8844
105049.188 -34.9188
135329.562 -34.9514
174338.250 -34.9825
224591.156 -35.0122
