0.360 -31.0100
0.450 -30.9777
0.580 -31.0057
0.750 -30.9373
1.000 -30.9012
1.280 -30.9484
1.650 -31.0696
2.120 -31.2517
2.469 -31.4354
2.510 -31.4396
2.550 -31.4494
2.591 -31.4168
2.631 -31.4289
2.671 -31.4089
2.712 -31.4207
2.752 -31.4884
2.792 -31.4742
2.832 -31.4920
2.872 -31.4981
2.912 -31.5190
2.952 -31.5435
2.992 -31.5188
3.031 -31.5304
3.071 -31.5184
3.110 -31.5268
3.150 -31.5562
3.189 -31.6383
3.228 -31.5372
3.267 -31.4571
3.306 -31.4306
3.345 -31.5702
3.384 -31.5752
3.423 -31.5802
3.462 -31.6191
3.500 -31.5611
3.539 -31.6192
3.578 -31.6846
3.616 -31.6680
3.654 -31.7476
3.693 -31.7908
3.731 -31.7289
3.769 -31.6593
3.807 -31.6540
3.845 -31.7381
3.882 -31.7618
3.920 -31.7171
3.958 -31.6646
3.995 -31.6048
4.033 -31.5678
4.070 -31.7058
4.108 -31.7785
4.145 -31.7449
4.182 -31.7708
4.219 -31.7747
4.256 -31.7492
4.293 -31.7460
4.330 -31.7936
4.366 -31.8010
4.403 -31.7857
4.440 -31.8083
4.476 -31.9472
4.512 -32.0133
4.549 -31.9138
4.585 -31.8381
4.621 -31.8792
4.657 -31.9240
4.693 -31.8948
4.729 -32.0524
4.765 -31.7452
4.801 -31.7392
4.836 -31.9079
5.000 -31.9091
5.160 -31.8975
5.330 -31.8838
5.490 -31.8563
5.660 -31.8262
5.840 -31.7862
5.934 -31.5457
6.028 -31.4128
6.122 -31.1984
6.216 -31.0037
6.310 -31.0261
6.404 -31.2077
6.497 -31.3362
6.591 -31.3759
6.685 -31.3687
6.778 -31.3449
6.872 -31.2998
6.965 -31.2329
7.058 -31.2187
7.152 -31.2385
7.245 -31.1854
7.338 -31.0775
7.431 -30.9683
7.523 -30.8503
7.616 -30.7935
7.709 -30.8082
7.802 -30.8238
7.894 -30.8739
7.987 -30.9658
8.079 -31.0512
8.171 -31.1033
8.264 -31.1124
8.356 -31.0991
8.448 -31.0830
8.540 -31.0468
8.632 -31.0766
8.724 -31.1847
8.815 -31.3059
8.907 -31.4047
8.999 -31.4768
9.090 -31.4299
9.182 -31.4663
9.273 -31.4514
9.364 -31.4723
9.455 -31.4825
9.547 -31.4723
9.638 -31.4514
9.729 -31.5053
9.819 -31.5384
9.910 -31.5304
10.001 -31.5384
10.092 -31.5198
10.182 -31.5434
10.273 -31.5700
10.363 -31.5269
10.453 -31.5029
10.544 -31.4437
10.634 -31.4396
10.724 -31.4461
10.814 -31.4539
10.904 -31.4159
10.994 -31.3269
11.084 -31.2265
11.173 -31.0458
11.263 -30.8701
11.352 -30.9154
11.442 -31.0087
11.531 -31.0859
11.580 -31.0877
11.690 -31.1936
11.790 -31.2277
11.890 -31.2301
12.000 -31.2289
12.100 -31.2318
12.210 -31.2394
12.310 -31.2304
12.410 -31.2120
12.510 -31.1733
12.620 -31.1359
12.720 -31.1013
12.820 -31.1125
12.920 -31.1585
13.020 -31.2469
13.120 -31.3370
13.230 -31.3656
13.330 -31.3742
13.430 -31.3617
13.530 -31.3599
13.630 -31.3695
13.730 -31.4086
13.830 -31.4457
13.930 -31.4794
14.020 -31.4849
14.120 -31.4842
14.220 -31.4921
14.320 -31.5038
14.420 -31.5120
14.610 -31.5554
14.710 -31.5596
14.810 -31.5666
14.910 -31.5791
15.600 -31.4943
19.000 -31.6110
20.000 -31.6377
22.000 -31.6714
25.800 -31.6491
30.000 -31.5378
33.100 -31.4459
42.500 -31.2483
54.600 -31.1337
70.100 -31.0136
90.000 -30.8165
116.000 -30.7106
148.000 -30.7460
191.000 -30.9112
245.000 -31.1802
314.000 -31.5320
403.000 -31.9494
518.000 -32.4162
665.000 -32.9127
854.000 -33.4251
1100.000 -33.9492
1417.074 -34.4606
1825.546 -34.9393
2351.758 -35.3478
3029.651 -35.6467
3902.947 -35.8361
5027.970 -35.9550
6477.280 -36.0396
8344.354 -36.1088
10749.609 -36.1704
13848.180 -36.2271
17839.912 -36.2799
22982.258 -36.3294
29606.883 -36.3758
38141.051 -36.4193
49135.195 -36.4602
63298.391 -36.4986
81544.125 -36.5349
105049.188 -36.5693
135329.562 -36.6019
174338.250 -36.6330
224591.156 -36.6627
