0.360 -29.8148
0.450 -29.7826
0.580 -29.8113
0.750 -29.7431
1.000 -29.7071
1.280 -29.7543
1.650 -29.8755
2.120 -30.0575
2.469 -30.2412
2.510 -30.2454
2.550 -30.2552
2.591 -30.2226
2.631 -30.2347
2.671 -30.2148
2.712 -30.2265
2.752 -30.2943
2.792 -30.2800
2.832 -30.2978
2.872 -30.3039
2.912 -30.3248
2.952 -30.3494
2.992 -30.3246
3.031 -30.3362
3.071 -30.3243
3.110 -30.3326
3.150 -30.3620
3.189 -30.4441
3.228 -30.3431
3.267 -30.2629
3.306 -30.2364
3.345 -30.3760
3.384 -30.3810
3.423 -30.3860
3.462 -30.4250
3.500 -30.3669
3.539 -30.4250
3.578 -30.4904
3.616 -30.4738
3.654 -30.5534
3.693 -30.5966
3.731 -30.5347
3.769 -30.4651
3.807 -30.4598
3.845 -30.5440
3.882 -30.5676
3.920 -30.5229
3.958 -30.4704
3.995 -30.4107
4.033 -30.3736
4.070 -30.5116
4.108 -30.5843
4.145 -30.5507
4.182 -30.5767
4.219 -30.5805
4.256 -30.5551
4.293 -30.5518
4.330 -30.5994
4.366 -30.6068
4.403 -30.5915
4.440 -30.6141
4.476 -30.7530
4.512 -30.8191
4.549 -30.7196
4.585 -30.6439
4.621 -30.6851
4.657 -30.7298
4.693 -30.7006
4.729 -30.8582
4.765 -30.5510
4.801 -30.5450
4.836 -30.7137
5.000 -30.7149
5.160 -30.7032
5.330 -30.6895
5.490 -30.6619
5.660 -30.6317
5.840 -30.5914
5.934 -30.3511
6.028 -30.2182
6.122 -30.0039
6.216 -29.8092
6.310 -29.8316
6.404 -30.0129
6.497 -30.1408
6.591 -30.1799
6.685 -30.1724
6.778 -30.1483
6.872 -30.1031
6.965 -30.0362
7.058 -30.0219
7.152 -30.0412
7.245 -29.9880
7.338 -29.8803
7.431 -29.7713
7.523 -29.6537
7.616 -29.5969
7.709 -29.6112
7.802 -29.6262
7.894 -29.6754
7.987 -29.7655
8.079 -29.8486
8.171 -29.8985
8.264 -29.9060
8.356 -29.8916
8.448 -29.8743
8.540 -29.8376
8.632 -29.8647
8.724 -29.9659
8.815 -30.0766
8.907 -30.1625
8.999 -30.2214
9.090 -30.1750
9.182 -30.2008
9.273 -30.1826
9.364 -30.1935
9.455 -30.1947
9.547 -30.1795
9.638 -30.1562
9.729 -30.1907
9.819 -30.2061
9.910 -30.1910
10.001 -30.0483
10.092 -30.0274
10.182 -30.0393
10.273 -30.0514
10.363 -30.0124
10.453 -29.9874
10.544 -29.9364
10.634 -29.9265
10.724 -29.9239
10.814 -29.9223
10.904 -29.8882
10.994 -29.8171
11.084 -29.7349
11.173 -29.5846
11.263 -29.4309
11.352 -29.4673
11.442 -29.5425
11.531 -29.6007
11.580 -29.5997
11.690 -29.6736
11.790 -29.6916
11.890 -29.6867
12.000 -29.6783
12.100 -29.6734
12.210 -29.6706
12.310 -29.6554
12.410 -29.6347
12.510 -29.6014
12.620 -29.5685
12.720 -29.5384
12.820 -29.5387
12.920 -29.5603
13.020 -29.6037
13.120 -29.6418
13.230 -29.6455
13.330 -29.6404
13.430 -29.6261
13.530 -29.6168
13.630 -29.6126
13.730 -29.6201
13.830 -29.6256
13.930 -29.6288
14.020 -29.6230
14.120 -29.6143
14.220 -29.6085
14.320 -29.6039
14.420 -29.5982
14.610 -29.5951
14.710 -29.5882
14.810 -29.5822
14.910 -29.5775
15.600 -29.5472
19.000 -29.3069
20.000 -29.2477
22.000 -29.1407
25.800 -28.9743
30.000 -28.8381
33.100 -28.7653
42.500 -28.6573
54.600 -28.6623
70.100 -28.7643
90.000 -28.9412
116.000 -29.1589
148.000 -29.4388
191.000 -29.7836
245.000 -30.1618
314.000 -30.5706
403.000 -31.0060
518.000 -31.4616
665.000 -31.9270
854.000 -32.3491
1100.000 -32.7657
1417.074 -33.1153
1825.546 -33.3748
2351.758 -33.5510
3029.651 -33.6720
3902.947 -33.7638
5027.970 -33.8409
6477.280 -33.9100
8344.354 -33.9738
10749.609 -34.0336
13848.180 -34.0897
17839.912 -34.1423
22982.258 -34.1917
29606.883 -34.2381
38141.051 -34.2816
49135.195 -34.3225
63298.391 -34.3609
81544.125 -34.3972
105049.188 -34.4316
135329.562 -34.4642
174338.250 -34.4953
224591.156 -34.5250
