0.360 -30.9147
0.450 -30.8822
0.580 -30.9104
0.750 -30.8421
1.000 -30.8060
1.280 -30.8532
1.650 -30.9744
2.120 -31.1565
2.469 -31.3402
2.510 -31.3444
2.550 -31.3542
2.591 -31.3216
2.631 -31.3337
2.671 -31.3137
2.712 -31.3255
2.752 -31.3932
2.792 -31.3790
2.832 -31.3968
2.872 -31.4029
2.912 -31.4238
2.952 -31.4483
2.992 -31.4236
3.031 -31.4352
3.071 -31.4233
3.110 -31.4316
3.150 -31.4610
3.189 -31.5431
3.228 -31.4420
3.267 -31.3619
3.306 -31.3354
3.345 -31.4750
3.384 -31.4800
3.423 -31.4850
3.462 -31.5239
3.500 -31.4659
3.539 -31.5240
3.578 -31.5894
3.616 -31.5728
3.654 -31.6524
3.693 -31.6956
3.731 -31.6337
3.769 -31.5641
3.807 -31.5588
3.845 -31.6429
3.882 -31.6666
3.920 -31.6219
3.958 -31.5694
3.995 -31.5096
4.033 -31.4726
4.070 -31.6106
4.108 -31.6833
4.145 -31.6497
4.182 -31.6756
4.219 -31.6795
4.256 -31.6540
4.293 -31.6508
4.330 -31.6984
4.366 -31.7058
4.403 -31.6905
4.440 -31.7131
4.476 -31.8520
4.512 -31.9181
4.549 -31.8186
4.585 -31.7429
4.621 -31.7841
4.657 -31.8288
4.693 -31.7996
4.729 -31.9572
4.765 -31.6500
4.801 -31.6440
4.836 -31.8127
5.000 -31.8139
5.160 -31.8023
5.330 -31.7886
5.490 -31.7611
5.660 -31.7310
5.840 -31.6910
5.934 -31.4505
6.028 -31.3176
6.122 -31.1032
6.216 -30.9085
6.310 -30.9309
6.404 -31.1125
6.497 -31.2410
6.591 -31.2807
6.685 -31.2735
6.778 -31.2497
6.872 -31.2046
6.965 -31.1377
7.058 -31.1235
7.152 -31.1433
7.245 -31.0902
7.338 -30.9823
7.431 -30.8731
7.523 -30.7551
7.616 -30.6983
7.709 -30.7130
7.802 -30.7286
7.894 -30.7787
7.987 -30.8706
8.079 -30.9560
8.171 -31.0081
8.264 -31.0172
8.356 -31.0039
8.448 -30.9878
8.540 -30.9515
8.632 -30.9813
8.724 -31.0895
8.815 -31.2107
8.907 -31.3094
8.999 -31.3814
9.090 -31.3346
9.182 -31.3710
9.273 -31.3560
9.364 -31.3769
9.455 -31.3870
9.547 -31.3768
9.638 -31.3559
9.729 -31.4098
9.819 -31.4428
9.910 -31.4347
10.001 -31.4412
10.092 -31.4226
10.182 -31.4462
10.273 -31.4726
10.363 -31.4296
10.453 -31.4055
10.544 -31.3463
10.634 -31.3423
10.724 -31.3486
10.814 -31.3564
10.904 -31.3184
10.994 -31.2295
11.084 -31.1292
11.173 -30.9487
11.263 -30.7732
11.352 -30.8183
11.442 -30.9116
11.531 -30.9886
11.580 -30.9904
11.690 -31.0961
11.790 -31.1301
11.890 -31.1324
12.000 -31.1311
12.100 -31.1340
12.210 -31.1415
12.310 -31.1324
12.410 -31.1140
12.510 -31.0753
12.620 -31.0379
12.720 -31.0033
12.820 -31.0143
12.920 -31.0601
13.020 -31.1480
13.120 -31.2374
13.230 -31.2657
13.330 -31.2741
13.430 -31.2616
13.530 -31.2596
13.630 -31.2690
13.730 -31.3076
13.830 -31.3441
13.930 -31.3771
14.020 -31.3824
14.120 -31.3815
14.220 -31.3891
14.320 -31.4004
14.420 -31.4083
14.610 -31.4505
14.710 -31.4544
14.810 -31.4610
14.910 -31.4730
15.600 -31.3899
19.000 -31.4868
20.000 -31.5054
22.000 -31.5217
25.800 -31.4762
30.000 -31.3610
33.100 -31.2722
42.500 -31.0794
54.600 -30.9522
70.100 -30.8242
90.000 -30.6580
116.000 -30.5912
148.000 -30.6554
191.000 -30.8402
245.000 -31.1209
314.000 -31.4795
403.000 -31.9004
518.000 -32.3683
665.000 -32.8643
854.000 -33.3743
1100.000 -33.8950
1417.074 -34.3999
1825.546 -34.8652
2351.758 -35.2506
3029.651 -35.5227
3902.947 -35.6930
5027.970 -35.8025
6477.280 -35.8834
8344.354 -35.9513
10749.609 -36.0124
13848.180 -36.0690
17839.912 -36.1218
22982.258 -36.1712
29606.883 -36.2176
38141.051 -36.2611
49135.195 -36.3020
63298.391 -36.3404
81544.125 -36.3767
105049.188 -36.4111
135329.562 -36.4437
174338.250 -36.4748
224591.156 -36.5045
