0.360 -30.8641
0.450 -30.8316
0.580 -30.8599
0.750 -30.7916
1.000 -30.7555
1.280 -30.8027
1.650 -30.9239
2.120 -31.1060
2.469 -31.2897
2.510 -31.2939
2.550 -31.3037
2.591 -31.2711
2.631 -31.2832
2.671 -31.2632
2.712 -31.2750
2.752 -31.3427
2.792 -31.3285
2.832 -31.3463
2.872 -31.3524
2.912 -31.3733
2.952 -31.3979
2.992 -31.3731
3.031 -31.3847
3.071 -31.3728
3.110 -31.3811
3.150 -31.4105
3.189 -31.4926
3.228 -31.3915
3.267 -31.3114
3.306 -31.2849
3.345 -31.4245
3.384 -31.4295
3.423 -31.4345
3.462 -31.4734
3.500 -31.4154
3.539 -31.4735
3.578 -31.5389
3.616 -31.5223
3.654 -31.6019
3.693 -31.6451
3.731 -31.5832
3.769 -31.5136
3.807 -31.5083
3.845 -31.5924
3.882 -31.6161
3.920 -31.5714
3.958 -31.5189
3.995 -31.4591
4.033 -31.4221
4.070 -31.5601
4.108 -31.6328
4.145 -31.5992
4.182 -31.6251
4.219 -31.6290
4.256 -31.6036
4.293 -31.6003
4.330 -31.6479
4.366 -31.6553
4.403 -31.6400
4.440 -31.6626
4.476 -31.8015
4.512 -31.8676
4.549 -31.7681
4.585 -31.6924
4.621 -31.7336
4.657 -31.7783
4.693 -31.7491
4.729 -31.9067
4.765 -31.5995
4.801 -31.5935
4.836 -31.7622
5.000 -31.7634
5.160 -31.7518
5.330 -31.7381
5.490 -31.7106
5.660 -31.6805
5.840 -31.6405
5.934 -31.4000
6.028 -31.2671
6.122 -31.0527
6.216 -30.8580
6.310 -30.8804
6.404 -31.0620
6.497 -31.1905
6.591 -31.2302
6.685 -31.2230
6.778 -31.1992
6.872 -31.1541
6.965 -31.0872
7.058 -31.0730
7.152 -31.0928
7.245 -31.0397
7.338 -30.9318
7.431 -30.8225
7.523 -30.7045
7.616 -30.6478
7.709 -30.6625
7.802 -30.6781
7.894 -30.7282
7.987 -30.8201
8.079 -30.9054
8.171 -30.9576
8.264 -30.9666
8.356 -30.9534
8.448 -30.9373
8.540 -30.9010
8.632 -30.9308
8.724 -31.0389
8.815 -31.1601
8.907 -31.2588
8.999 -31.3307
9.090 -31.2839
9.182 -31.3202
9.273 -31.3053
9.364 -31.3261
9.455 -31.3362
9.547 -31.3260
9.638 -31.3050
9.729 -31.3588
9.819 -31.3918
9.910 -31.3837
10.001 -31.3886
10.092 -31.3699
10.182 -31.3934
10.273 -31.4198
10.363 -31.3768
10.453 -31.3527
10.544 -31.2936
10.634 -31.2895
10.724 -31.2958
10.814 -31.3035
10.904 -31.2654
10.994 -31.1767
11.084 -31.0765
11.173 -30.8962
11.263 -30.7208
11.352 -30.7659
11.442 -30.8590
11.531 -30.9359
11.580 -30.9377
11.690 -31.0431
11.790 -31.0771
11.890 -31.0793
12.000 -31.0779
12.100 -31.0807
12.210 -31.0881
12.310 -31.0789
12.410 -31.0604
12.510 -31.0218
12.620 -30.9844
12.720 -30.9498
12.820 -30.9608
12.920 -31.0063
13.020 -31.0936
13.120 -31.1824
13.230 -31.2103
13.330 -31.2184
13.430 -31.2059
13.530 -31.2038
13.630 -31.2129
13.730 -31.2509
13.830 -31.2869
13.930 -31.3193
14.020 -31.3244
14.120 -31.3232
14.220 -31.3305
14.320 -31.3415
14.420 -31.3490
14.610 -31.3900
14.710 -31.3936
14.810 -31.3998
14.910 -31.4114
15.600 -31.3299
19.000 -31.4097
20.000 -31.4218
22.000 -31.4254
25.800 -31.3645
30.000 -31.2468
33.100 -31.1598
42.500 -30.9712
54.600 -30.8427
70.100 -30.7198
90.000 -30.5747
116.000 -30.5286
148.000 -30.6076
191.000 -30.8025
245.000 -31.0893
314.000 -31.4513
403.000 -31.8739
518.000 -32.3423
665.000 -32.8380
854.000 -33.3463
1100.000 -33.8648
1417.074 -34.3653
1825.546 -34.8219
2351.758 -35.1934
3029.651 -35.4509
3902.947 -35.6115
5027.970 -35.7165
6477.280 -35.7957
8344.354 -35.8630
10749.609 -35.9239
13848.180 -35.9804
17839.912 -36.0332
22982.258 -36.0826
29606.883 -36.1290
38141.051 -36.1725
49135.195 -36.2134
63298.391 -36.2518
81544.125 -36.2881
105049.188 -36.3225
135329.562 -36.3551
174338.250 -36.3862
224591.156 -36.4159
