0.360 -30.7709
0.450 -30.7384
0.580 -30.7668
0.750 -30.6986
1.000 -30.6625
1.280 -30.7097
1.650 -30.8309
2.120 -31.0130
2.469 -31.1966
2.510 -31.2008
2.550 -31.2106
2.591 -31.1780
2.631 -31.1901
2.671 -31.1702
2.712 -31.1820
2.752 -31.2497
2.792 -31.2355
2.832 -31.2532
2.872 -31.2593
2.912 -31.2803
2.952 -31.3048
2.992 -31.2800
3.031 -31.2916
3.071 -31.2797
3.110 -31.2881
3.150 -31.3174
3.189 -31.3995
3.228 -31.2985
3.267 -31.2184
3.306 -31.1918
3.345 -31.3314
3.384 -31.3365
3.423 -31.3415
3.462 -31.3804
3.500 -31.3223
3.539 -31.3804
3.578 -31.4459
3.616 -31.4293
3.654 -31.5089
3.693 -31.5520
3.731 -31.4901
3.769 -31.4205
3.807 -31.4153
3.845 -31.4994
3.882 -31.5230
3.920 -31.4783
3.958 -31.4259
3.995 -31.3661
4.033 -31.3291
4.070 -31.4671
4.108 -31.5397
4.145 -31.5061
4.182 -31.5321
4.219 -31.5359
4.256 -31.5105
4.293 -31.5072
4.330 -31.5548
4.366 -31.5623
4.403 -31.5470
4.440 -31.5696
4.476 -31.7085
4.512 -31.7745
4.549 -31.6751
4.585 -31.5993
4.621 -31.6405
4.657 -31.6853
4.693 -31.6561
4.729 -31.8137
4.765 -31.5064
4.801 -31.5004
4.836 -31.6691
5.000 -31.6704
5.160 -31.6587
5.330 -31.6450
5.490 -31.6175
5.660 -31.5875
5.840 -31.5475
5.934 -31.3070
6.028 -31.1741
6.122 -30.9596
6.216 -30.7649
6.310 -30.7873
6.404 -30.9690
6.497 -31.0975
6.591 -31.1371
6.685 -31.1300
6.778 -31.1061
6.872 -31.0610
6.965 -30.9941
7.058 -30.9799
7.152 -30.9997
7.245 -30.9466
7.338 -30.8387
7.431 -30.7295
7.523 -30.6115
7.616 -30.5547
7.709 -30.5694
7.802 -30.5850
7.894 -30.6351
7.987 -30.7269
8.079 -30.8123
8.171 -30.8644
8.264 -30.8735
8.356 -30.8602
8.448 -30.8441
8.540 -30.8078
8.632 -30.8376
8.724 -30.9456
8.815 -31.0666
8.907 -31.1652
8.999 -31.2370
9.090 -31.1901
9.182 -31.2263
9.273 -31.2113
9.364 -31.2320
9.455 -31.2420
9.547 -31.2317
9.638 -31.2107
9.729 -31.2642
9.819 -31.2969
9.910 -31.2887
10.001 -31.2888
10.092 -31.2701
10.182 -31.2933
10.273 -31.3193
10.363 -31.2764
10.453 -31.2523
10.544 -31.1934
10.634 -31.1891
10.724 -31.1952
10.814 -31.2026
10.904 -31.1647
10.994 -31.0764
11.084 -30.9766
11.173 -30.7970
11.263 -30.6220
11.352 -30.6669
11.442 -30.7596
11.531 -30.8361
11.580 -30.8378
11.690 -30.9424
11.790 -30.9759
11.890 -30.9779
12.000 -30.9763
12.100 -30.9789
12.210 -30.9859
12.310 -30.9765
12.410 -30.9579
12.510 -30.9194
12.620 -30.8821
12.720 -30.8475
12.820 -30.8581
12.920 -30.9028
13.020 -30.9885
13.120 -31.0751
13.230 -31.1019
13.330 -31.1094
13.430 -31.0967
13.530 -31.0942
13.630 -31.1026
13.730 -31.1390
13.830 -31.1731
13.930 -31.2038
14.020 -31.2081
14.120 -31.2064
14.220 -31.2128
14.320 -31.2226
14.420 -31.2292
14.610 -31.2667
14.710 -31.2694
14.810 -31.2746
14.910 -31.2847
15.600 -31.2081
19.000 -31.2448
20.000 -31.2426
22.000 -31.2201
25.800 -31.1302
30.000 -31.0076
33.100 -30.9237
42.500 -30.7450
54.600 -30.6240
70.100 -30.5230
90.000 -30.4211
116.000 -30.4125
148.000 -30.5183
191.000 -30.7316
245.000 -31.0293
314.000 -31.3975
403.000 -31.8231
518.000 -32.2921
665.000 -32.7868
854.000 -33.2913
1100.000 -33.8045
1417.074 -34.2950
1825.546 -34.7329
2351.758 -35.0766
3029.651 -35.3073
3902.947 -35.4516
5027.970 -35.5493
6477.280 -35.6258
8344.354 -35.6921
10749.609 -35.7527
13848.180 -35.8091
17839.912 -35.8618
22982.258 -35.9112
29606.883 -35.9576
38141.051 -36.0011
49135.195 -36.0420
63298.391 -36.0804
81544.125 -36.1167
105049.188 -36.1511
135329.562 -36.1837
174338.250 -36.2148
224591.156 -36.2445
