0.360 -31.0739
0.450 -31.0417
0.580 -31.0695
0.750 -31.0011
1.000 -30.9650
1.280 -31.0122
1.650 -31.1334
2.120 -31.3155
2.469 -31.4991
2.510 -31.5033
2.550 -31.5131
2.591 -31.4805
2.631 -31.4926
2.671 -31.4727
2.712 -31.4845
2.752 -31.5522
2.792 -31.5380
2.832 -31.5557
2.872 -31.5618
2.912 -31.5828
2.952 -31.6073
2.992 -31.5825
3.031 -31.5941
3.071 -31.5822
3.110 -31.5906
3.150 -31.6199
3.189 -31.7020
3.228 -31.6010
3.267 -31.5209
3.306 -31.4943
3.345 -31.6339
3.384 -31.6390
3.423 -31.6440
3.462 -31.6829
3.500 -31.6248
3.539 -31.6829
3.578 -31.7484
3.616 -31.7318
3.654 -31.8114
3.693 -31.8545
3.731 -31.7926
3.769 -31.7230
3.807 -31.7178
3.845 -31.8019
3.882 -31.8255
3.920 -31.7808
3.958 -31.7284
3.995 -31.6686
4.033 -31.6316
4.070 -31.7696
4.108 -31.8422
4.145 -31.8086
4.182 -31.8346
4.219 -31.8384
4.256 -31.8130
4.293 -31.8097
4.330 -31.8573
4.366 -31.8648
4.403 -31.8495
4.440 -31.8721
4.476 -32.0110
4.512 -32.0770
4.549 -31.9776
4.585 -31.9018
4.621 -31.9430
4.657 -31.9878
4.693 -31.9586
4.729 -32.1162
4.765 -31.8089
4.801 -31.8029
4.836 -31.9716
5.000 -31.9729
5.160 -31.9612
5.330 -31.9475
5.490 -31.9200
5.660 -31.8900
5.840 -31.8500
5.934 -31.6095
6.028 -31.4766
6.122 -31.2621
6.216 -31.0674
6.310 -31.0899
6.404 -31.2715
6.497 -31.4000
6.591 -31.4396
6.685 -31.4325
6.778 -31.4086
6.872 -31.3636
6.965 -31.2966
7.058 -31.2825
7.152 -31.3023
7.245 -31.2491
7.338 -31.1412
7.431 -31.0320
7.523 -30.9140
7.616 -30.8572
7.709 -30.8720
7.802 -30.8876
7.894 -30.9377
7.987 -31.0295
8.079 -31.1149
8.171 -31.1671
8.264 -31.1761
8.356 -31.1629
8.448 -31.1468
8.540 -31.1105
8.632 -31.1403
8.724 -31.2485
8.815 -31.3697
8.907 -31.4685
8.999 -31.5406
9.090 -31.4937
9.182 -31.5301
9.273 -31.5152
9.364 -31.5361
9.455 -31.5463
9.547 -31.5361
9.638 -31.5152
9.729 -31.5691
9.819 -31.6023
9.910 -31.5942
10.001 -31.6026
10.092 -31.5840
10.182 -31.6076
10.273 -31.6342
10.363 -31.5911
10.453 -31.5671
10.544 -31.5079
10.634 -31.5039
10.724 -31.5103
10.814 -31.5182
10.904 -31.4801
10.994 -31.3911
11.084 -31.2907
11.173 -31.1100
11.263 -30.9343
11.352 -30.9796
11.442 -31.0729
11.531 -31.1501
11.580 -31.1519
11.690 -31.2578
11.790 -31.2920
11.890 -31.2944
12.000 -31.2932
12.100 -31.2961
12.210 -31.3037
12.310 -31.2947
12.410 -31.2764
12.510 -31.2377
12.620 -31.2003
12.720 -31.1656
12.820 -31.1769
12.920 -31.2230
13.020 -31.3114
13.120 -31.4017
13.230 -31.4304
13.330 -31.4390
13.430 -31.4266
13.530 -31.4248
13.630 -31.4345
13.730 -31.4737
13.830 -31.5109
13.930 -31.5447
14.020 -31.5504
14.120 -31.5497
14.220 -31.5577
14.320 -31.5695
14.420 -31.5778
14.610 -31.6214
14.710 -31.6257
14.810 -31.6328
14.910 -31.6455
15.600 -31.5602
19.000 -31.6828
20.000 -31.7123
22.000 -31.7521
25.800 -31.7394
30.000 -31.6300
33.100 -31.5367
42.500 -31.3382
54.600 -31.2360
70.100 -31.1343
90.000 -30.9250
116.000 -30.7929
148.000 -30.8084
191.000 -30.9599
245.000 -31.2207
314.000 -31.5677
403.000 -31.9826
518.000 -32.4485
665.000 -32.9450
854.000 -33.4587
1100.000 -33.9846
1417.074 -34.4997
1825.546 -34.9858
2351.758 -35.4077
3029.651 -35.7235
3902.947 -35.9262
5027.970 -36.0518
6477.280 -36.1392
8344.354 -36.2094
10749.609 -36.2713
13848.180 -36.3281
17839.912 -36.3810
22982.258 -36.4305
29606.883 -36.4769
38141.051 -36.5204
49135.195 -36.5613
63298.391 -36.5997
81544.125 -36.6360
105049.188 -36.6704
135329.562 -36.7030
174338.250 -36.7341
224591.156 -36.7638
