0.360 -31.1102
0.450 -31.0781
0.580 -31.1058
0.750 -31.0373
1.000 -31.0013
1.280 -31.0485
1.650 -31.1697
2.120 -31.3517
2.469 -31.5354
2.510 -31.5396
2.550 -31.5494
2.591 -31.5168
2.631 -31.5289
2.671 -31.5090
2.712 -31.5208
2.752 -31.5885
2.792 -31.5743
2.832 -31.5920
2.872 -31.5981
2.912 -31.6190
2.952 -31.6436
2.992 -31.6188
3.031 -31.6304
3.071 -31.6185
3.110 -31.6269
3.150 -31.6562
3.189 -31.7383
3.228 -31.6373
3.267 -31.5572
3.306 -31.5306
3.345 -31.6702
3.384 -31.6753
3.423 -31.6802
3.462 -31.7192
3.500 -31.6611
3.539 -31.7192
3.578 -31.7846
3.616 -31.7680
3.654 -31.8476
3.693 -31.8908
3.731 -31.8289
3.769 -31.7593
3.807 -31.7540
3.845 -31.8382
3.882 -31.8618
3.920 -31.8171
3.958 -31.7646
3.995 -31.7049
4.033 -31.6678
4.070 -31.8058
4.108 -31.8785
4.145 -31.8449
4.182 -31.8709
4.219 -31.8747
4.256 -31.8493
4.293 -31.8460
4.330 -31.8936
4.366 -31.9010
4.403 -31.8857
4.440 -31.9083
4.476 -32.0473
4.512 -32.1133
4.549 -32.0139
4.585 -31.9381
4.621 -31.9793
4.657 -32.0240
4.693 -31.9949
4.729 -32.1524
4.765 -31.8452
4.801 -31.8392
4.836 -32.0079
5.000 -32.0092
5.160 -31.9975
5.330 -31.9838
5.490 -31.9563
5.660 -31.9263
5.840 -31.8863
5.934 -31.6458
6.028 -31.5129
6.122 -31.2984
6.216 -31.1037
6.310 -31.1261
6.404 -31.3077
6.497 -31.4363
6.591 -31.4759
6.685 -31.4688
6.778 -31.4449
6.872 -31.3999
6.965 -31.3329
7.058 -31.3188
7.152 -31.3385
7.245 -31.2854
7.338 -31.1775
7.431 -31.0683
7.523 -30.9503
7.616 -30.8935
7.709 -30.9083
7.802 -30.9239
7.894 -30.9740
7.987 -31.0658
8.079 -31.1512
8.171 -31.2033
8.264 -31.2124
8.356 -31.1992
8.448 -31.1831
8.540 -31.1468
8.632 -31.1766
8.724 -31.2848
8.815 -31.4060
8.907 -31.5048
8.999 -31.5768
9.090 -31.5300
9.182 -31.5664
9.273 -31.5515
9.364 -31.5724
9.455 -31.5826
9.547 -31.5724
9.638 -31.5514
9.729 -31.6054
9.819 -31.6385
9.910 -31.6305
10.001 -31.6390
10.092 -31.6204
10.182 -31.6440
10.273 -31.6705
10.363 -31.6275
10.453 -31.6035
10.544 -31.5443
10.634 -31.5403
10.724 -31.5467
10.814 -31.5545
10.904 -31.5165
10.994 -31.4275
11.084 -31.3271
11.173 -31.1464
11.263 -30.9707
11.352 -31.0159
11.442 -31.1093
11.531 -31.1865
11.580 -31.1883
11.690 -31.2942
11.790 -31.3284
11.890 -31.3308
12.000 -31.3296
12.100 -31.3325
12.210 -31.3401
12.310 -31.3311
12.410 -31.3128
12.510 -31.2741
12.620 -31.2367
12.720 -31.2021
12.820 -31.2133
12.920 -31.2594
13.020 -31.3479
13.120 -31.4382
13.230 -31.4669
13.330 -31.4755
13.430 -31.4631
13.530 -31.4614
13.630 -31.4711
13.730 -31.5103
13.830 -31.5475
13.930 -31.5814
14.020 -31.5870
14.120 -31.5863
14.220 -31.5943
14.320 -31.6062
14.420 -31.6145
14.610 -31.6582
14.710 -31.6625
14.810 -31.6696
14.910 -31.6823
15.600 -31.5970
19.000 -31.7212
20.000 -31.7514
22.000 -31.7932
25.800 -31.7836
30.000 -31.6752
33.100 -31.5817
42.500 -31.3833
54.600 -31.2882
70.100 -31.2005
90.000 -30.9880
116.000 -30.8413
148.000 -30.8451
191.000 -30.9885
245.000 -31.2445
314.000 -31.5886
403.000 -32.0021
518.000 -32.4673
665.000 -32.9639
854.000 -33.4782
1100.000 -34.0050
1417.074 -34.5218
1825.546 -35.0116
2351.758 -35.4405
3029.651 -35.7656
3902.947 -35.9758
5027.970 -36.1055
6477.280 -36.1946
8344.354 -36.2654
10749.609 -36.3275
13848.180 -36.3844
17839.912 -36.4373
22982.258 -36.4868
29606.883 -36.5332
38141.051 -36.5767
49135.195 -36.6176
63298.391 -36.6560
81544.125 -36.6923
105049.188 -36.7267
135329.562 -36.7593
174338.250 -36.7904
224591.156 -36.8201
